Synthesis_temperature,Sintering_temperature,Sintering_time,Heating_rate,Sintering_temperature_&_Heating_rate,Sintering_temperature_&_Sintering_time,Heating_rate_&_Sintering_time
899.994168849277,699.9932272581599,1.0005641156716958,699.9972910637293,489993.36284366937,700.3881044077372,700.392170505763
899.989827756589,899.9919838115923,12.002453710089954,699.9976386990822,629992.2635162172,10802.112125150663,8401.689255658006
850.0086622520085,799.9872538159799,6.482236017036577,449.99265612242607,359988.3892087382,5185.706189856127,2916.9586029187453
850.0073242780976,800.0009482685973,6.493460368663631,450.00485093868497,360004.30747641675,5194.77445247546,2922.088665276736
849.9828083886613,799.9877208444931,6.502153026299415,450.0023838837484,359996.38145774853,5201.642580091392,2925.9843622116655
849.9959640788148,799.9781963379127,6.48975471087087,449.9991138605475,359989.4794598198,5191.662268277951,2920.383869064205
799.9997191692489,700.0020541052696,1.0092263972278785,200.01158949582376,140008.5234919366,706.4605511167757,201.8569758706916
799.9933969988398,899.9952191694225,12.006600374917904,200.0285743842314,180024.7606430835,10805.882935903908,2401.6631561960066
800.0058185043931,700.0130824660688,12.019164448767354,700.0036645114657,490011.72293221497,8413.572354448224,8413.459158503078
800.0047660296732,899.9950653179085,0.9923656068268933,700.0058310813566,630001.7936669823,893.1241491354158,694.6617113434143
900.0001468013988,700.0065948421425,11.986208507486515,199.99507140231105,139997.86891754292,8390.425002393555,2397.182626297754
899.9921001364613,899.9960308615877,0.9900566489150489,199.98189786678913,179982.9143242776,891.0470543516684,197.9934076456648
900.0012992985417,700.0011374815349,1.0066044256654845,699.9939728063697,489996.5771946774,704.6242429597862,704.6170309660565
899.9993020121424,900.0073683653092,12.004979229342693,699.989071047589,629995.321718018,10804.569763480915,8403.354258693193
849.9866652568127,799.9953744428368,6.5010225665964745,449.98552995423586,359986.3425295973,5200.787982425679,2925.366084874361
849.9852818764867,800.009965548845,6.488770429508929,450.01722359941994,360018.2635481588,5191.0810077658025,2920.0584532616235
850.0056515337881,799.9900630212289,6.50766867293329,450.0027286251803,359997.711232583,5206.07027178118,2928.4686598085864
849.9739811168495,800.0029459284256,6.487752952223494,450.00379687580613,360004.36317962175,5190.221474234635,2919.513461692793
800.0091123804457,699.9997198221511,1.0024893391039666,199.99635622707106,139997.39332440085,701.7422564974701,200.49421497727795
800.0019857862068,900.0019318157981,12.008463040623077,200.00127362475658,180001.53262790095,10807.639934699382,2401.7079024004324
800.0048938393894,700.0220652530714,12.003190948340237,699.9993649132556,490015.00110241555,8402.498517284106,8402.226040770704
799.9974079074068,899.9947622722146,1.0125911484933474,700.0073149240794,630002.9169839082,911.326729967219,708.821210972718
900.0006269830324,700.0042228901913,11.999050346894073,199.99153255907115,139994.917333631,8399.385913497865,2399.7084681287997
900.0010753418005,900.0106846206725,0.99667831470161,199.98924427713857,179992.45665863837,897.021132361174,199.32494294458706
900.0021509813582,700.000980019141,1.0270398510727938,700.0022429730718,490002.2560967471,718.9289022696684,718.9301993736854
900.0077253980759,900.0233784511918,12.00394237649442,700.006009592847,630021.7736898916,10803.828772425935,8402.831802352335
850.0055514568195,799.9962196070827,6.492805184540215,450.003325323131,360000.959069121,5194.219602277439,2921.7839237183616
850.000442170029,800.0032408922232,6.493057362377519,449.99190546270904,359994.98274543416,5194.466933201126,2921.8232547749317
849.9919087401506,799.992011942551,6.490573200854687,450.0067748484209,360001.8251987668,5192.406713612145,2920.8019130342095
850.0006767125806,799.9964847526486,6.509365693558568,449.99256139072907,359992.46727742365,5207.469672816341,2929.1661414733594
800.0061084491641,700.0009267944603,0.9871309255946362,200.00492296911938,140003.6314418382,690.9925627837188,197.43104473399072
799.9956579956674,899.9923164434045,12.015828294467733,199.9937948137935,179992.87866877296,10814.153140724218,2403.091098441554
800.0079039347696,700.0008599348075,11.990765202200667,699.9841783298388,489989.5267716468,8393.545952816832,8393.345927608456
800.0097958534116,899.992059564583,0.9895605592853136,699.9925537664357,629987.7401441265,890.59664581507,692.685023000669
900.0129168646566,699.9890034165415,11.999609010787834,199.9994529556315,139997.41775826598,8399.594352849528,2399.9152378390336
900.0177832090671,900.0023429836037,0.9990980758662261,200.01165672089883,180010.95967284119,899.1906091500138,199.83126138066615
899.9913358386134,700.001509215268,0.9909749349355671,699.9896341802513,489993.80036121927,693.683950049399,693.6721821873459
900.0001389820933,900.0057928197132,11.996950267812869,699.9991548011849,630003.2942899695,10797.324737201592,8397.855047660856
850.0001127769661,800.0218586376642,6.512293757176501,450.00675144659897,360015.23769180547,5209.977355610801,2930.576158132964
849.9990192643147,800.0027728953121,6.491940063911682,449.9761873265988,359982.1975981394,5193.570052599515,2921.2184383117747
849.9935073708039,800.0048508176707,6.486063275156338,450.0103378616794,360010.45320744236,5188.882082835419,2918.7955258453344
849.9851443799677,799.9892243867113,6.509425936208998,449.9881754942779,359985.6914968587,5207.470605910578,2929.164700549819
800.003693580597,699.9971171454188,1.0016947387119326,200.0147946214385,140009.77962143996,701.1834293580863,200.3537674368427
799.9950677815449,900.0040498231892,12.00999674019872,199.998099283271,179999.09931188417,10809.045704542148,2401.976520438024
800.0193538118353,700.022343862462,11.990978888618189,699.9794523869233,490001.2569154567,8393.953146815804,8393.438836038118
800.0001337581272,899.997296030579,0.9844749252669994,699.99811413867,629996.4099513076,886.0247707502059,689.1305911037076
900.0129102905519,700.0041946489285,12.002607543841412,200.00811735709996,140006.52111380515,8401.875627413861,2400.6189382198463
900.0026142041273,900.0125777895087,0.9996639656004386,199.99030199604886,179993.78723236625,899.7101426033335,199.9230983749995
900.008264073099,700.0114025328095,0.9950845917384283,699.998236340495,490006.747191203,696.5705607016054,696.5574592265014
900.0027924155394,900.0001171641771,12.000846612807328,699.99308230257,629993.8560864264,10800.763357595913,8400.509610739358
850.013687846319,799.9761661129704,6.527674358920323,450.01502029251844,360001.29062685947,5221.983907283022,2937.5515090924814
850.0005593935014,800.0051670281865,6.5083452554736905,450.00749457015405,360008.32085753186,5206.709833182335,2928.8041422132646
850.0049612070809,799.9778052574138,6.510494986058633,450.00651540620646,359995.2245461936,5208.251490086583,2929.7651622458243
850.0036633293365,800.0146993723095,6.508439368915534,450.0062160131312,360011.5876194157,5206.847165105864,2928.838172556571
799.9955393062154,699.9829722138811,1.0010093679173515,199.9901689807234,139989.7128966831,700.6895125687262,200.19203264107827
800.0098019087167,899.9855864920027,12.01133789272564,200.00276414364254,179999.6049878378,10810.0309779383,2402.3007796084025
800.0028117316564,700.0110996964311,12.021068847332781,700.0099553932816,490014.7386733008,8414.88162334793,8414.867867600988
799.9930244279341,900.0135676315747,0.9942315152685168,699.9987026379681,630008.3296986715,894.8218531085643,695.9607708097429
899.9913406011617,699.9925501706127,11.999831632762666,200.00070113158733,139999.00082101036,8399.792746235526,2399.9747400135334
899.9835250370095,899.993679141772,1.0182205522134284,200.00571174066292,180003.87635884792,916.3920609643302,203.64992625441758
900.0029073317787,700.0061623539656,0.9847780072480857,699.9902838122699,489997.51225649024,689.3506736243182,689.3350367856691
899.9964541245275,899.9767290020305,12.010275810705538,700.0073969250841,629990.3673618633,10808.96873853098,8407.281906604288
849.9762780447194,799.9813880631549,6.489816844676388,450.0081934309706,359998.1792207006,5191.732687679861,2920.4707539707033
849.9946428512723,799.9971926659915,6.501024723671032,450.02603626298753,360019.56563699374,5200.801528389029,2925.6303880413584
849.9909896597075,800.0154989056613,6.497573809525997,449.9962389580944,360003.9656157311,5198.159752904299,2923.8837766393167
850.0157567759217,799.9956426991183,6.490419883992987,449.9954191819833,359994.3745801499,5192.307626482107,2920.659216364504
799.9987791611203,700.009052594015,0.9978475554342384,200.00244681925489,140003.52331443148,698.5023219127751,199.57195263945977
799.9780745650919,899.9969287292691,12.017822937927047,200.00145514805337,180000.6953746327,10816.003734146505,2403.582075297063
799.9945192706675,699.9939853918844,11.9978620313815,699.9982503196328,489994.5650085857,8398.431259528707,8398.482429543405
800.012318751343,900.0170676764042,0.9819952130826582,700.0104564012021,630021.3583130313,883.8124521509197,687.4069172937873
900.0055307678703,700.0021620467633,12.018930488854226,199.99134657167897,139994.37499081882,8413.27732768772,2403.6820928173643
900.0024891359867,900.0080488056586,1.006823925098128,199.9837807487317,179987.01230444465,906.1496363184207,201.34845508940148
900.0100866835595,700.0012374001441,0.999299871411872,700.0061444012289,490005.16726856417,699.5111465221153,699.5160500876683
900.0048445343925,899.9941348434908,11.99628582263918,700.0063123832807,630001.575498373,10796.586880281382,8397.475801001483
850.0121772518745,800.0001098289258,6.510823519297917,450.00480241152513,360003.89135276416,5208.659530515087,2929.9018513379697
850.0091942367665,800.0143599401777,6.494580165997738,450.0040772836962,360009.72385858645,5195.7573945808535,2922.5875549448065
850.0152170045274,800.0055524007428,6.51148256424516,449.9967945962166,359999.93423950986,5209.222205756754,2930.146281979475
850.003587960839,799.9828852684027,6.505421952857242,450.00787482704385,359998.59809764073,5204.226223735143,2927.491107858485
800.0046982492321,700.011789545786,0.9999243270336885,199.9918320682073,139996.6402606061,699.958817577218,199.97669809303662
800.0071299742534,899.9910250702915,12.009303778576228,199.9995756618992,179997.82311357599,10808.265618061345,2401.8556597100883
799.9839181418879,699.9900715319217,11.992287698337654,700.0009015682767,489993.6811611877,8394.482323790759,8394.612200702511
799.9917729797692,899.9980350157961,1.016573761202325,699.9901375988949,629989.7483694421,914.9143875307095,711.5916069834415
900.0123788368792,700.0082717279962,11.993154439758202,199.9994431494735,140001.26454562458,8395.307311942084,2398.624209557276
900.0028689111829,899.9866912274739,0.9931690819841482,200.00005322860451,179997.38615053042,893.8389559243413,198.63386926183392
899.9808622026517,699.9833196540011,1.015373575518978,700.0114020947893,489996.3050339624,710.7445660807268,710.7730802490394
900.0103828992899,900.0082372092704,12.002114601523639,700.0120742502831,630016.6329712023,10802.002005300936,8401.625137602174
849.9945621719564,799.9939702168743,6.494479752709884,449.9967079060164,359994.6529422572,5195.544641863485,2922.494508281727
850.0141131698588,799.9960777398708,6.498448668688194,449.9978604685614,359996.52336618275,5198.73344634444,2924.2879972744586
849.9991216432139,799.9814318959806,6.51353073577542,450.00664292302054,359996.9585682612,5210.703644704101,2931.1320999822087
850.0020470668602,799.9932102068565,6.514662028196256,449.9941481155107,359992.26312522707,5211.6853893494335,2931.55978963864
800.0128684226264,700.0085721035356,0.9992523107843527,199.99414621498028,139997.61672101406,699.4851832433131,199.84461274866274
799.9809023709425,899.9888795574564,11.988597931433489,199.99629289615527,179994.43955925564,10789.604819775665,2397.675143309213
799.9872050320408,700.008353769939,11.998585973291746,699.9909519249678,489999.5139108493,8399.110414731038,8398.901617198057
799.9896796775483,900.0118614250212,1.0006755548408082,699.998304492843,630006.7770209623,900.6198687947916,700.4711917360006
899.9993668014029,700.0021086460209,12.00114933911581,200.01841255614426,140013.31055733073,8400.829843556869,2400.450839659164
899.9963428321436,899.9982378694103,1.0016191936728507,199.98735569638822,179988.26772291237,901.4555093217452,200.31117395738195
900.013991363817,700.0040030990831,1.0103936904491855,699.9883038999752,489994.6148525202,707.2796280204857,707.2637656487619
900.0095434832909,899.971384816299,11.989139654469659,699.9869806542983,629968.2523328287,10789.882617589063,8392.241667374934
850.0049527294607,800.0030225821848,6.501757004561648,450.0172741828663,360015.17956048885,5201.4252557442105,2925.9029645921905
850.0014563031434,799.9988664600216,6.512899296986182,449.99537660294476,359995.79119460634,5210.312054957218,2930.774571924351
850.0039322977699,799.9994937188694,6.482653885030628,449.99974360939655,359999.5670611383,5186.1198259791645,2917.192586172241
849.9913801764469,800.007065325129,6.5017964668078,449.9959721705889,359999.9571043213,5201.4831107522,2925.782221936476
800.003847685442,700.0056032917823,1.0027833293957051,199.98459265503735,139990.33543055077,701.9539494645827,200.54121565046222
800.0009446999183,899.9974247880109,11.986239566684269,200.00298918152583,180002.17521327766,10787.584742908006,2397.283742382731
800.0001080208485,700.0057336247017,11.993656690064745,700.006759788558,490008.7454280399,8395.628450171584,8395.640757628584
799.9994355890311,899.9935643887505,0.9963557158193576,699.9896879793156,629986.2143198736,896.7137320793686,697.4387266327998
